// USER CHART SHEET exported by JRC ECDIS.
// <<NOTE>>This strings // indicate comment column/cells. You can edit freely.
// - NGAs,,IN USE
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

51,20.199,N,002,46.686,E,1,2,9,
51,17.434,N,002,43.859,E,1,2,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

51,17.481,N,002,43.891,E,1,2,9,
51,17.306,N,002,43.659,E,1,2,9,
51,16.573,N,002,43.927,E,1,2,9,
51,16.985,N,002,44.548,E,1,2,9,
51,17.336,N,002,45.717,E,1,2,9,
51,18.091,N,002,46.906,E,1,2,9,
51,18.496,N,002,47.722,E,1,2,9,
51,19.374,N,002,49.100,E,1,2,9,
51,20.703,N,002,52.171,E,1,2,9,
51,20.512,N,002,52.305,E,1,2,9,
51,18.511,N,002,50.258,E,1,2,9,
51,18.305,N,002,50.599,E,1,2,9,
51,19.883,N,002,53.948,E,1,2,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

51,34.065,N,002,39.803,E,1,5,8,
51,33.715,N,002,39.905,E,1,5,8,
51,31.820,N,002,38.334,E,1,5,8,
51,31.540,N,002,37.987,E,1,5,8,
51,30.528,N,002,37.967,E,1,5,8,
51,30.541,N,002,37.498,E,1,5,8,
51,31.623,N,002,37.681,E,1,5,8,
51,32.927,N,002,38.518,E,1,5,8,
51,34.027,N,002,39.527,E,1,5,8,
51,34.059,N,002,39.833,E,1,5,8,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

51,35.099,N,002,45.770,E,1,5,8,
51,34.432,N,002,45.015,E,1,5,8,
51,33.866,N,002,44.882,E,1,5,8,
51,33.891,N,002,45.148,E,1,5,8,
51,34.451,N,002,45.597,E,1,5,8,
51,34.985,N,002,45.913,E,1,5,8,
51,35.112,N,002,45.739,E,1,5,8,
END
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE

37,35.936,N,023,33.710,E,0.3
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

37,31.221,N,023,33.960,E,1,2,9,
37,31.221,N,023,34.272,E,1,2,9,
37,31.005,N,023,34.240,E,1,2,9,
37,30.890,N,023,33.888,E,1,2,9,
37,31.011,N,023,33.664,E,1,2,9,
37,31.183,N,023,33.776,E,1,2,9,
37,31.221,N,023,33.968,E,1,2,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

40,28.709,N,073,51.522,W,1,3,9,
40,28.352,N,073,52.043,W,1,3,9,
40,29.038,N,073,53.754,W,1,3,9,
40,30.378,N,073,57.251,W,1,3,9,
40,31.689,N,074,00.571,W,1,3,9,
40,32.380,N,074,01.197,W,1,3,9,
40,34.190,N,074,01.712,W,1,3,9,
40,35.283,N,074,02.027,W,1,3,9,
40,36.763,N,074,02.608,W,1,3,9,
40,37.411,N,074,02.871,W,1,3,9,
40,38.385,N,074,03.154,W,1,3,9,
40,38.655,N,074,03.252,W,1,3,9,
40,39.413,N,074,03.039,W,1,3,9,
40,39.700,N,074,02.811,W,1,3,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.534,N,074,03.155,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.187,N,074,03.049,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,37.814,N,074,02.933,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,37.473,N,074,02.831,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,37.026,N,074,02.649,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,36.541,N,074,02.452,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,36.109,N,074,02.269,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,35.643,N,074,02.087,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,35.228,N,074,01.977,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,34.829,N,074,01.843,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,34.425,N,074,01.730,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,33.973,N,074,01.599,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,33.683,N,074,01.499,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,33.256,N,074,01.391,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,32.825,N,074,01.279,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,32.526,N,074,01.188,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,32.320,N,074,01.057,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,32.082,N,074,00.854,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,31.830,N,074,00.645,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,31.615,N,074,00.248,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,31.419,N,073,59.756,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,31.231,N,073,59.237,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,30.995,N,073,58.629,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,30.753,N,073,58.024,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,30.550,N,073,57.537,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,30.343,N,073,56.996,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,30.149,N,073,56.492,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,29.930,N,073,55.954,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,29.679,N,073,55.314,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,29.462,N,073,54.719,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,29.230,N,073,54.073,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,29.104,N,073,53.697,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,28.632,N,073,52.089,W,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

40,39.204,N,074,03.609,W,1,3,9,
40,39.019,N,074,03.822,W,1,3,9,
40,39.150,N,074,04.477,W,1,3,9,
40,39.168,N,074,05.086,W,1,3,9,
40,38.899,N,074,05.699,W,1,3,9,
40,38.881,N,074,05.974,W,1,3,9,
40,38.921,N,074,06.631,W,1,3,9,
40,38.689,N,074,07.300,W,1,3,9,
40,38.633,N,074,07.684,W,1,3,9,
40,38.676,N,074,08.024,W,1,3,9,
40,38.565,N,074,08.688,W,1,3,9,
40,38.660,N,074,08.874,W,1,3,9,
40,38.854,N,074,08.924,W,1,3,9,
40,39.606,N,074,08.451,W,1,3,9,
40,40.344,N,074,08.000,W,1,3,9,
40,41.151,N,074,07.660,W,1,3,9,
40,41.104,N,074,07.801,W,1,3,9,
40,41.711,N,074,08.369,W,1,3,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,41.676,N,074,08.321,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,41.594,N,074,08.241,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,41.500,N,074,08.151,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,41.377,N,074,08.044,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,41.284,N,074,07.950,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,41.199,N,074,07.874,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,41.124,N,074,07.795,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,41.116,N,074,07.662,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,41.039,N,074,07.698,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,40.947,N,074,07.727,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,40.827,N,074,07.775,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,40.683,N,074,07.835,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,40.556,N,074,07.893,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,40.445,N,074,07.942,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,40.332,N,074,07.986,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,40.231,N,074,08.049,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,40.119,N,074,08.118,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.998,N,074,08.193,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.887,N,074,08.259,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.769,N,074,08.334,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.611,N,074,08.428,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.517,N,074,08.486,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.431,N,074,08.539,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.334,N,074,08.584,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.167,N,074,08.688,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.044,N,074,08.768,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.922,N,074,08.838,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.819,N,074,08.880,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.696,N,074,08.850,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.604,N,074,08.740,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.587,N,074,08.594,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.626,N,074,08.413,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.651,N,074,08.278,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.678,N,074,08.087,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.676,N,074,07.946,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.661,N,074,07.802,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.649,N,074,07.675,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.673,N,074,07.508,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.696,N,074,07.351,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.738,N,074,07.201,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.790,N,074,07.056,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.845,N,074,06.908,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.898,N,074,06.752,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.929,N,074,06.606,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.923,N,074,06.448,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.915,N,074,06.260,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.906,N,074,06.053,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.900,N,074,05.875,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.921,N,074,05.699,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.970,N,074,05.577,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.020,N,074,05.466,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.071,N,074,05.349,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.131,N,074,05.220,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.180,N,074,05.083,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.176,N,074,04.879,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.172,N,074,04.682,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.165,N,074,04.469,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.136,N,074,04.326,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.102,N,074,04.169,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.072,N,074,04.014,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.051,N,074,03.838,W,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

40,27.701,N,073,52.594,W,1,3,9,
40,28.134,N,073,52.281,W,1,3,9,
40,29.089,N,073,54.837,W,1,3,9,
40,30.521,N,073,58.495,W,1,3,9,
40,31.441,N,074,00.874,W,1,3,9,
40,32.237,N,074,01.596,W,1,3,9,
40,33.989,N,074,02.089,W,1,3,9,
40,35.266,N,074,02.444,W,1,3,9,
40,36.323,N,074,02.917,W,1,3,9,
40,36.440,N,074,02.912,W,1,3,9,
40,37.462,N,074,03.267,W,1,3,9,
40,38.139,N,074,03.500,W,1,3,9,
40,38.404,N,074,03.588,W,1,3,9,
40,38.658,N,074,03.832,W,1,3,9,
40,38.871,N,074,04.319,W,1,3,9,
40,38.968,N,074,04.637,W,1,3,9,
40,38.991,N,074,04.926,W,1,3,9,
40,38.961,N,074,05.213,W,1,3,9,
40,38.800,N,074,05.568,W,1,3,9,
40,38.748,N,074,05.834,W,1,3,9,
40,38.784,N,074,06.443,W,1,3,9,
40,38.741,N,074,06.774,W,1,3,9,
40,38.570,N,074,07.254,W,1,3,9,
40,38.506,N,074,07.694,W,1,3,9,
40,38.538,N,074,07.930,W,1,3,9,
40,38.532,N,074,08.144,W,1,3,9,
40,38.405,N,074,08.869,W,1,3,9,
40,38.418,N,074,09.046,W,1,3,9,
40,38.564,N,074,09.327,W,1,3,9,
40,38.641,N,074,09.350,W,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

40,38.861,N,074,09.566,W,1,3,9,
40,38.809,N,074,09.313,W,1,3,9,
40,39.140,N,074,08.946,W,1,3,9,
40,39.314,N,074,08.831,W,1,3,9,
40,39.481,N,074,08.869,W,1,3,9,
40,39.526,N,074,08.822,W,1,3,9,
40,40.016,N,074,08.503,W,1,3,9,
40,40.540,N,074,08.136,W,1,3,9,
40,40.596,N,074,08.055,W,1,3,9,
40,40.911,N,074,07.920,W,1,3,9,
40,41.060,N,074,07.920,W,1,3,9,
40,41.234,N,074,08.089,W,1,3,9,
40,41.350,N,074,08.127,W,1,3,9,
40,41.456,N,074,08.227,W,1,3,9,
40,41.654,N,074,08.414,W,1,3,9,
40,41.935,N,074,09.235,W,1,3,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,41.838,N,074,09.001,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,41.757,N,074,08.763,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,41.668,N,074,08.508,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,41.571,N,074,08.374,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,41.443,N,074,08.249,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,41.358,N,074,08.169,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,41.208,N,074,08.111,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,41.119,N,074,08.019,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,41.037,N,074,07.965,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,40.918,N,074,07.963,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,40.832,N,074,08.012,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,40.670,N,074,08.068,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,40.532,N,074,08.191,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,40.369,N,074,08.298,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,40.232,N,074,08.403,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,40.081,N,074,08.509,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.896,N,074,08.619,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.729,N,074,08.727,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.593,N,074,08.821,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.477,N,074,08.908,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.371,N,074,08.893,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.255,N,074,08.915,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,39.116,N,074,09.019,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.983,N,074,09.170,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.893,N,074,09.264,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.598,N,074,09.384,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.503,N,074,09.281,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.431,N,074,09.136,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.393,N,074,08.948,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.408,N,074,08.765,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.434,N,074,08.570,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.471,N,074,08.381,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.511,N,074,08.148,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.517,N,074,07.905,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.494,N,074,07.729,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.515,N,074,07.534,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.550,N,074,07.280,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.626,N,074,07.031,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.708,N,074,06.793,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.761,N,074,06.467,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.751,N,074,06.152,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.734,N,074,05.854,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.775,N,074,05.600,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.933,N,074,05.214,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.967,N,074,04.952,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.938,N,074,04.663,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.844,N,074,04.345,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.740,N,074,04.076,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.635,N,074,03.873,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.477,N,074,03.733,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.294,N,074,03.619,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,38.110,N,074,03.564,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,37.911,N,074,03.493,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,37.708,N,074,03.431,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,37.447,N,074,03.307,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,37.188,N,074,03.218,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,36.856,N,074,03.105,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,36.570,N,074,03.002,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,36.376,N,074,02.980,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,36.155,N,074,02.920,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,35.904,N,074,02.796,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,35.643,N,074,02.692,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,35.297,N,074,02.538,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,35.046,N,074,02.455,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,34.797,N,074,02.394,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,34.611,N,074,02.344,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,34.425,N,074,02.293,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,34.205,N,074,02.224,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,33.958,N,074,02.168,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,33.687,N,074,02.060,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,33.435,N,074,02.000,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,33.234,N,074,01.932,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,32.968,N,074,01.856,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,32.680,N,074,01.793,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,32.333,N,074,01.719,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,32.100,N,074,01.590,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,31.906,N,074,01.402,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,31.690,N,074,01.199,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,31.493,N,074,01.005,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,31.368,N,074,00.815,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,31.263,N,074,00.508,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,31.093,N,074,00.093,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,30.975,N,073,59.755,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,30.814,N,073,59.339,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,30.653,N,073,58.987,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,30.477,N,073,58.513,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

40,30.329,N,073,58.161,W,0,20,
// TEXT
// Comment
